CUSTOMER_ID,INDUSTRY,EMP,ANNUAL_SALES,STATE,MOBILITY,INTERNET
126572,Healthcare,774.0,33609879.0,NY,11279.022906833357,1651.4887873657503
120497,Food Services,10.0,345646.8,TX,2224.4326177502426,5782.9539005441575
120186,Food Services,10.0,555673.0,NY,0.0,4056.47641044594
128886,Construction,,4480285.0,NY,6881.139008425712,0.0
122777,Construction,14.0,547133.12,TX,8946.672949433165,1629.4702963085379
122557,Healthcare,53.0,2839521.0,NY,4855.0358046788,1352.9697274427206
121752,Food Services,10.0,387864.0,TX,265.5946510116494,1194.058613663725
125553,Finance and Insurance,,2005921.5,TX,1796.4331524147892,2234.979508193724
129769,Healthcare,,,NY,17392.394866230974,1609.587154928616
121721,,21.0,998133.0,TX,1486.848470567495,1803.7166894633988
129711,Construction,407.0,16686734.04,TX,5936.295928624187,12770.140198007974
121415,Education,39.0,2113155.0,NY,993.7709799525184,1911.948812295255
127458,Food Services,10.0,458451.0,NY,2949.465078376425,1591.1023462151777
124435,Food Services,10.0,276565.8,TX,1330.1241615684196,1854.5346641716146
123962,Food Services,,2718269.4,TX,1424.5582558298067,1736.929357612897
120718,Food Services,10.0,461790.6,TX,678.0330916029679,1364.68802772431
125827,Finance and Insurance,72.0,4238643.0,TX,3112.573924938193,7769.059523669008
124672,,,629640.0,NY,3406.403340627121,2371.977493862894
124213,Education,18.0,1016744.0,NY,2872.082271959198,1784.5514564484954
127550,Finance and Insurance,,956724.0,TX,1286.7469355596404,1597.170722947402
129506,Healthcare,169.0,9896890.0,TX,4460.982042200927,1806.3878931490926
121751,Education,76.0,4013066.0,TX,3652.581277365439,2633.9212726115165
125820,Food Services,14.0,820138.0,NY,831.3050562153264,2517.424017426089
125133,Finance and Insurance,,4817986.0,NY,6873.962319690208,1221.8600964152865
129860,Education,29.0,1734205.0,NY,2133.7702792998653,2013.5320738947066
126906,Food Services,27.0,901538.4,TX,1012.8492135126648,2498.822672308961
126765,Healthcare,14.0,749098.0,NY,13594.148801792542,929.5054305376726
123512,Finance and Insurance,61.0,3267825.0,TX,1882.9737644893241,1812.8924148833275
122790,Finance and Insurance,35.0,1564673.0,NY,11569.088647468308,1254.4198326362152
126488,Food Services,12.0,708304.0,NY,2652.17507044184,1846.8472892780908
126107,Education,14.0,637654.0,TX,1825.068116684742,350.29856542975637
123749,Healthcare,40.0,2428212.0,NY,9442.008752254593,4736.519406718211
128632,Food Services,19.0,484227.6,TX,1196.3534737667267,6441.941115196723
123644,Finance and Insurance,19.0,1106685.0,TX,2152.1277344773684,1486.9277333253688
128412,Education,159.0,,NY,7426.51229580162,14830.30416644768
128954,Food Services,,612891.0,NY,3218.5360052488186,1904.974948008791
127714,Agriculture,47.0,2226131.0,TX,2266.524731581901,11450.23542249427
126991,Food Services,10.0,368494.8,TX,547.4358774710237,7190.548363555903
120356,Education,19.0,1059788.0,TX,1424.1797056643652,2520.3394790828847
126103,,318.0,9949330.24,TX,6760.593737616942,1401.8351150082722
129707,Healthcare,24.0,1018300.0,NY,2020.381985696112,3967.48433146278
127960,Finance and Insurance,148.0,,TX,4413.2118558415705,1395.8625607399365
125099,Food Services,,1082199.0,NY,699.7187632883592,1642.000067605433
120178,Education,93.0,3395104.0,TX,2237.5820006640147,7928.640637869433
124833,Construction,195.0,5233970.28,TX,9469.462626134322,2967.579935779109
126533,Finance and Insurance,42.0,4076371.5,TX,3136.2325982182983,2258.2255187000087
129953,Construction,,698268.24,TX,3162.787054618286,2340.6767776616603
129663,Food Services,10.0,459494.0,NY,2268.192491844988,327.98534963516164
124137,Healthcare,43.0,2573486.0,TX,3807.932032468649,2223.6918286405976
123951,Construction,85.0,,TX,7510.8370032960465,2077.136281263972
126702,Finance and Insurance,96.0,6736498.5,TX,840.2892538352663,6557.185660605358
129277,Food Services,133.0,4018848.0,NY,2109.789653166427,1749.93158725724
125893,Food Services,10.0,362500.2,TX,1216.6825390350407,8434.190064172277
122618,Agriculture,32.0,1682300.0,TX,7405.300239414398,1593.741670671221
129472,Healthcare,83.0,,TX,2502.642989712327,6739.197474408755
121860,Food Services,54.0,2015763.0,NY,1222.4564973313952,907.8681987407723
124243,Construction,,14083024.96,TX,0.0,2659.6182378837248
123038,Education,10.0,685376.0,TX,8515.742782519048,2275.063838058545
122489,Food Services,71.0,3420904.0,NY,0.0,1051.6785215902453
121494,Construction,79.0,4003555.36,TX,5635.239697776333,9082.908826581232
120656,Food Services,19.0,1129890.0,NY,2207.159320019716,9539.9475497732
128927,Healthcare,150.0,,TX,2651.714536146085,1895.1848666486246
126840,Education,42.0,1793295.0,TX,6046.8703077656555,1949.8125454135586
128483,Education,,5886406.0,TX,3050.195948782717,2158.4241771573293
126324,Healthcare,147.0,8522300.0,TX,0.0,6535.58920520101
124457,Food Services,32.0,869905.2,TX,723.4989365947896,1938.8018650269373
124471,Education,35.0,1265828.0,TX,3097.8629696215576,1684.694140784405
129596,Healthcare,270.0,,NY,8558.296687996628,2222.971381291966
128082,Healthcare,44.0,2463952.0,TX,4035.531440889705,10691.452137714836
124016,Food Services,38.0,1156803.0,TX,701.6765104802007,1552.3810812205988
129083,Construction,,6564319.0,NY,10135.430555561723,5854.510158981261
124203,Finance and Insurance,12.0,933394.5,TX,5237.650403913912,1974.7122161836514
127946,Food Services,66.0,1665928.2,TX,1638.466747572643,1377.0264582288062
120290,Finance and Insurance,20.0,1484307.0,TX,1170.2535036562629,1380.7740768419308
128799,Food Services,65.0,3926360.0,NY,2696.374054794804,2621.4147694348653
128664,Finance and Insurance,23.0,929472.0,NY,3560.2592785056568,1834.0786071925704
127021,Construction,84.0,2666048.08,TX,6019.0768840334285,6424.321919185219
121305,Healthcare,82.0,5041303.0,NY,5675.933998079582,1735.6985666195533
120685,Food Services,17.0,,TX,888.5998153503416,3835.0229959879493
128097,Agriculture,10.0,375358.0,TX,1316.7160937510605,1539.314281290923
124319,Education,45.0,2436410.0,NY,2255.6030702992584,2078.3420248100724
124402,Finance and Insurance,10.0,601222.0,NY,643.6499273699816,2163.455557140003
122109,Agriculture,69.0,3571614.0,NY,919.7065672885948,5221.114121840071
125344,Healthcare,133.0,7130455.0,TX,23808.520281842364,8094.5094195228085
120588,Healthcare,103.0,5005540.0,NY,13187.332914257375,1751.5496009843966
125801,Construction,72.0,2628770.84,TX,3567.7969059914403,2092.2024257752
124983,Healthcare,130.0,6427625.0,TX,14164.046533487895,2039.294395659072
124354,Healthcare,290.0,20094013.0,TX,13113.942353586875,2769.352318167696
127428,Healthcare,102.0,4948776.0,NY,1218.5075479614904,6757.7664385719545
120709,Food Services,22.0,753908.4,TX,849.866961451977,0.0
124421,Education,70.0,3220791.0,TX,809.2331973948393,1854.6161697344867
124760,Finance and Insurance,10.0,569188.0,NY,1220.0285917677695,1470.8877439744585
128059,Healthcare,31.0,1437334.0,TX,15045.560965365516,1773.7592163635882
121809,Food Services,42.0,1110563.4,TX,1150.958067949346,1931.6510342061026
124594,Food Services,36.0,1133144.4,TX,1851.545911002157,957.1922583418083
124432,Food Services,,880050.0,TX,1809.5093300645256,5468.661596062138
129857,Construction,166.0,4421333.44,TX,5415.835184332034,1630.2138134327636
126683,Finance and Insurance,49.0,3174710.0,NY,1653.9145313958584,2643.1127397996797
128020,Healthcare,100.0,5342919.0,TX,14745.88545850933,1463.0674946461947
124843,Agriculture,34.0,1455061.0,TX,2411.8395295307228,12287.96650418167
128218,Food Services,10.0,418515.0,TX,594.5382439514059,932.151937606738
124119,Construction,186.0,7717497.0,NY,9097.917331951976,8955.335659207858
120348,Healthcare,91.0,4782646.0,TX,9516.670868486175,1373.8468460742272
120284,Agriculture,31.0,1399988.0,NY,2051.873196095991,1748.1464424703327
123501,Food Services,16.0,316884.6,TX,0.0,2148.15587671922
120425,Food Services,,323625.6,TX,899.7065711578763,1346.2549936789594
120166,Food Services,81.0,2046574.8,TX,1792.1172749027585,2926.626608875253
121348,Finance and Insurance,64.0,2845287.0,TX,1970.2053052024842,11269.643636221364
128597,Food Services,32.0,1097848.2,TX,733.9852949924539,3418.5360643401477
127501,Finance and Insurance,20.0,1462468.5,TX,2474.387419238425,1427.314742737068
125693,Healthcare,217.0,13511870.0,NY,7705.537475588557,2061.4629965636427
129525,Healthcare,145.0,7593134.0,TX,6036.110257272205,8899.651751864547
128316,Construction,29.0,1350663.0,NY,3004.9362747919035,2299.861473154705
121195,Education,20.0,1030580.0,TX,1638.3228491699076,486.9568830680632
129577,Food Services,12.0,384753.0,TX,930.1857010398006,2035.0620552441785
125659,Agriculture,74.0,2678353.0,NY,1689.0207510834168,1810.9605453827512
128601,Food Services,18.0,734845.7999999998,TX,2457.826809374624,957.04318144222
120421,Construction,169.0,9973446.0,NY,15683.580363607742,1675.8507795176627
124920,Construction,150.0,5897840.92,TX,6120.035815374708,2205.414069730223
121526,Finance and Insurance,102.0,5944810.5,TX,3220.9101419488147,2429.4596779798208
126275,Healthcare,,1009922.0,TX,49330.22999541042,1771.8372012403784
126470,Construction,,8836655.28,TX,9528.8063157508,7475.837129946246
125482,Food Services,10.0,295331.4,TX,839.376533211341,1453.2235357061331
127515,Construction,30.0,,NY,4562.760992065676,1547.7648492406515
122729,Education,10.0,610026.0,TX,4836.504211295813,2059.494792702325
124249,Food Services,18.0,1421045.0,NY,1335.805592443377,2231.3092893645894
122133,Construction,,2305451.0,NY,5056.402150845717,1142.6141930355639
129375,Food Services,,,TX,619.8579172794815,950.8879159638867
126554,Education,15.0,841433.0,NY,2993.3496530981565,1593.5579512068439
129464,Food Services,130.0,4932315.6,TX,1197.9822964849038,1909.104041087081
122789,Construction,125.0,4034175.0,TX,8055.91817145299,7991.679686585602
125477,Healthcare,111.0,7340479.0,TX,2826.9695855795576,1635.2609181818286
124098,Food Services,38.0,1468416.0,NY,1395.7388327555416,1964.1501599075311
129519,Healthcare,207.0,10693833.0,TX,4432.506834713911,1756.6311630497685
125570,Education,16.0,1001286.0,TX,4302.6748202675535,939.0564338028264
120115,Food Services,55.0,,NY,2374.3384936504463,1588.5085145205912
121345,Construction,34.0,1112879.4,TX,26624.08273404146,2229.5522140659527
129365,Construction,,10572909.48,TX,12207.332396764341,2803.8839405269573
123872,Food Services,10.0,571477.0,NY,6132.622365525048,1923.6345173993411
128025,Food Services,152.0,4981615.8,TX,752.3706176483148,4130.858656819478
129330,Food Services,22.0,1300853.0,NY,0.0,0.0
122305,Healthcare,139.0,8512043.0,NY,8244.460295789288,9920.83625982239
123988,Healthcare,,4754258.0,NY,0.0,1865.100233676989
124176,Food Services,32.0,1951723.0,NY,1332.8558502489016,2038.741959961975
127726,Healthcare,142.0,8363005.0,TX,5117.125191779398,8501.422492907088
123001,Food Services,29.0,829473.0,TX,4696.029558263459,1696.9888753126434
123643,Construction,79.0,4237853.0,NY,26284.352198314147,1517.5020530173017
124428,Education,,854533.0,TX,7311.408680448598,1763.6615237808828
129599,Healthcare,53.0,2434411.0,TX,4413.8460143215225,2047.7550618723199
125928,Healthcare,,3827934.0,TX,2818.7362445968165,1621.1834432376986
126032,Construction,88.0,3898065.08,TX,4609.983372626892,1350.3867490345347
120681,Food Services,15.0,378393.0,TX,520.3350589005136,1911.2554516095367
127827,Construction,103.0,4054992.16,TX,6980.507827239959,10751.434795664654
121923,Education,25.0,1636572.0,TX,1916.6460417320247,1709.4087986443208
121657,Construction,70.0,2017550.72,TX,5591.1289699590625,2295.837423439465
126373,Food Services,45.0,1921605.0,NY,1527.4396413432596,2200.122669405518
120381,Education,10.0,496787.0,NY,22258.980011569467,1494.4283119647473
127270,Food Services,13.0,282763.8,TX,659.0768085549912,3059.7857892417833
122010,Finance and Insurance,27.0,1455680.0,NY,1703.9415138240884,692.7503770401593
127604,Food Services,10.0,523918.0,NY,2254.553466643442,765.0484265787695
121961,Food Services,13.0,762865.0,NY,3639.742294242672,6527.702656827841
125092,Finance and Insurance,23.0,1514868.0,TX,2416.2416981727833,1968.4299532468226
121164,Food Services,10.0,194876.4,TX,1227.8728699754108,1550.2712626082464
120259,Finance and Insurance,,530907.0,NY,1263.8156160724361,1406.2830792153902
121499,Finance and Insurance,44.0,2137443.0,TX,10054.499001006767,1750.277224423114
126695,Healthcare,84.0,4138503.0,TX,5309.429278787599,1667.0805972934554
120417,Agriculture,70.0,3357781.0,NY,990.644529420509,4890.989416853498
127107,Food Services,153.0,4148016.0,TX,1900.0700554824466,2250.9510630977293
120232,Food Services,144.0,4170307.8,TX,2021.0608037849247,1568.5485563800196
128532,Construction,185.0,5289851.5600000005,TX,29088.304475122957,5593.210945433828
128176,Food Services,,660273.6,TX,1652.211064902894,2158.2696114455466
128268,Healthcare,83.0,3086338.0,NY,2447.4785244774635,7194.5507608255575
126383,Finance and Insurance,44.0,2400973.0,NY,10015.861656360628,1398.8523648939445
122539,Food Services,10.0,505928.0,NY,1155.9328405989634,1635.760888743385
125170,Finance and Insurance,175.0,15964360.5,TX,2711.621969270914,9639.348556370493
126747,Finance and Insurance,,632691.0,TX,1054.622335915683,1950.3660073548833
126433,Education,53.0,2528079.0,TX,2467.792037811943,8776.536843603599
123481,Finance and Insurance,21.0,956809.0,NY,1728.4775357936999,1965.819447078801
121596,Healthcare,39.0,2249099.0,TX,2054.7991121397367,1931.7063002453006
125191,Healthcare,16.0,622644.0,NY,3100.841041289914,0.0
123850,Construction,25.0,1206189.0,NY,6229.356708884848,1305.8521173994259
127357,Food Services,10.0,467773.0,NY,7272.141151794772,1311.1980121297609
121505,Food Services,11.0,242379.6,TX,1186.260090456856,1715.225448908149
125919,Healthcare,131.0,9242691.0,TX,3160.47678391727,1717.4449618820215
121742,Food Services,,356735.0,NY,981.8902767434564,2516.1901180999257
123578,Healthcare,25.0,869244.0,TX,4793.100860358063,3707.4697527208855
127102,Education,40.0,2001221.0,TX,1240.0681702409888,6342.677791776985
122968,Education,203.0,10755314.0,TX,2763.1678435499257,6665.2900919361755
122098,Finance and Insurance,22.0,1649140.5,TX,4805.44226662024,2045.7343099563645
123494,Finance and Insurance,78.0,4852353.0,TX,3966.51883862072,3844.4812413726813
123810,Construction,125.0,3962494.08,TX,24934.031747238423,1942.676164486519
129097,Construction,38.0,2350382.0,NY,9533.070669383653,7812.912884209118
123131,Education,10.0,480139.0,TX,3031.258369421023,1535.0371567986704
123610,Food Services,19.0,581298.6,TX,3572.556009980647,1865.4947769084506
128648,Education,19.0,1322849.0,TX,2485.7677684372165,2790.976775774658
124417,Healthcare,339.0,19230859.0,TX,10831.525637772096,0.0
122929,Food Services,241.0,7210710.0,TX,1792.411946618794,0.0
123993,Healthcare,232.0,10823212.0,NY,4208.908857445704,7942.980615286377
126496,Construction,112.0,5671803.0,NY,12067.893224995863,1770.8865213545328
126742,Construction,36.0,1947575.24,TX,4676.721446009629,1323.1555674689967
120668,Food Services,38.0,1716947.0,NY,2615.606578120779,6969.582402730332
125151,Food Services,,736205.4,TX,1068.857466385793,1369.1452203810168
121515,Construction,75.0,3183069.0,NY,4812.448949103536,1809.5084024786474
128649,Construction,,,TX,24208.923253791076,1790.804391726624
128365,Construction,126.0,7999802.0,NY,10327.96743291538,2195.531843604812
129305,Food Services,19.0,1148167.0,NY,3070.441252816215,0.0
121909,Healthcare,132.0,6822593.0,NY,2695.1997313926777,2506.107908395455
125457,Food Services,49.0,2834500.0,NY,824.6112797358089,6683.975479465281
121387,Construction,12.0,402923.12,TX,2527.1195342491624,310.84632945580694
125030,Agriculture,,,NY,741.73985810482,1621.843975410261
123750,Education,169.0,8495569.0,NY,1617.4858590138942,11088.933815555747
122277,Healthcare,101.0,4742559.0,NY,7770.059956878868,9560.109083469612
127799,Education,12.0,539458.0,TX,4393.315345196427,1037.7151886550212
129442,Construction,195.0,7268638.0,NY,10579.023671675395,2555.5277772072404
129977,Healthcare,23.0,977374.0,TX,1166.9526148704022,1507.3516441553836
121531,Construction,49.0,2947704.0,NY,4371.477568477847,1971.7981589028313
129557,Finance and Insurance,,1131976.0,NY,1653.1862547620374,1770.2592102041358
122770,Food Services,91.0,2674329.6,TX,864.2982214427823,1579.8523291834895
122751,Construction,325.0,12111869.96,TX,18599.489661723383,1434.9633908524027
124735,Food Services,21.0,838034.0,NY,2113.0888363317044,1652.485801623048
120483,Food Services,12.0,792686.0,NY,751.202834489089,6116.637984263392
122535,Construction,198.0,5042081.68,TX,13892.93219200539,1812.3884721306547
128112,Finance and Insurance,16.0,1104726.0,TX,2948.2474206037487,1146.2273758980275
122623,Finance and Insurance,34.0,1549407.0,NY,2690.3745946085,6235.522713588272
121636,Agriculture,14.0,821135.0,NY,656.3496622965333,2266.871438002377
124766,Agriculture,19.0,1166447.0,NY,2937.0987094095008,2002.0380424203568
120719,Construction,,3707567.0,NY,6208.4811598269935,0.0
128337,Food Services,10.0,661438.0,NY,1371.5291608938287,1172.675921741994
126135,Food Services,33.0,1032441.0,TX,1260.4410220268617,2389.218089917581
120516,Food Services,10.0,579075.0,NY,2659.730418846662,2522.137223142819
124701,Finance and Insurance,45.0,2657217.0,NY,3752.2829272077947,1866.4274746436583
127570,Food Services,66.0,2389014.6,TX,2617.1241551526546,1848.1384104352303
122943,Construction,30.0,1205705.0,NY,3910.2363020866082,2043.0312896777414
124556,Finance and Insurance,17.0,,NY,6376.896966365713,2421.316323555801
